dataset,feature,psi,level
Prod 1,Time,2.6133,drifted
Prod 1,V1,0.4261,drifted
Prod 1,V2,0.2783,drifted
Prod 1,V3,0.0347,stable
Prod 1,V4,0.0461,stable
Prod 1,V5,0.116,monitor
Prod 1,V6,0.2431,drifted
Prod 1,V7,0.2136,drifted
Prod 1,V8,0.8765,drifted
Prod 1,V9,0.0272,stable
Prod 1,V10,0.1521,monitor
Prod 1,V11,0.01,stable
Prod 1,V12,0.0932,stable
Prod 1,V13,0.0029,stable
Prod 1,V14,0.0992,stable
Prod 1,V15,0.0067,stable
Prod 1,V16,0.0292,stable
Prod 1,V17,0.0968,stable
Prod 1,V18,0.013,stable
Prod 1,V19,0.0212,stable
Prod 1,V20,0.831,drifted
Prod 1,V21,0.7836,drifted
Prod 1,V22,0.0216,stable
Prod 1,V23,0.768,drifted
Prod 1,V24,0.1026,monitor
Prod 1,V25,0.0261,stable
Prod 1,V26,0.0739,stable
Prod 1,V27,0.8211,drifted
Prod 1,V28,0.9336,drifted
Prod 1,Amount,0.097,stable
Prod 2,Time,2.6156,drifted
Prod 2,V1,0.3062,drifted
Prod 2,V2,0.2583,drifted
Prod 2,V3,0.0386,stable
Prod 2,V4,0.0458,stable
Prod 2,V5,0.1191,monitor
Prod 2,V6,0.2372,drifted
Prod 2,V7,0.2038,drifted
Prod 2,V8,0.8617,drifted
Prod 2,V9,0.0314,stable
Prod 2,V10,0.1599,monitor
Prod 2,V11,0.0138,stable
Prod 2,V12,0.1029,monitor
Prod 2,V13,0.0022,stable
Prod 2,V14,0.0973,stable
Prod 2,V15,0.0062,stable
Prod 2,V16,0.0316,stable
Prod 2,V17,0.0952,stable
Prod 2,V18,0.0118,stable
Prod 2,V19,0.0254,stable
Prod 2,V20,0.8015,drifted
Prod 2,V21,0.7799,drifted
Prod 2,V22,0.0231,stable
Prod 2,V23,0.7741,drifted
Prod 2,V24,0.093,stable
Prod 2,V25,0.0234,stable
Prod 2,V26,0.0791,stable
Prod 2,V27,0.8037,drifted
Prod 2,V28,0.9331,drifted
Prod 2,Amount,2.7402,drifted
Prod 3,Time,2.6399,drifted
Prod 3,V1,0.2989,drifted
Prod 3,V2,0.2588,drifted
Prod 3,V3,0.0278,stable
Prod 3,V4,0.0392,stable
Prod 3,V5,0.1072,monitor
Prod 3,V6,0.2411,drifted
Prod 3,V7,0.1558,monitor
Prod 3,V8,0.8727,drifted
Prod 3,V9,0.0223,stable
Prod 3,V10,0.14,monitor
Prod 3,V11,0.0102,stable
Prod 3,V12,0.0739,stable
Prod 3,V13,0.0035,stable
Prod 3,V14,0.0582,stable
Prod 3,V15,0.0063,stable
Prod 3,V16,0.0283,stable
Prod 3,V17,0.0483,stable
Prod 3,V18,0.0119,stable
Prod 3,V19,0.0303,stable
Prod 3,V20,0.842,drifted
Prod 3,V21,0.7515,drifted
Prod 3,V22,0.0226,stable
Prod 3,V23,0.7735,drifted
Prod 3,V24,0.1027,monitor
Prod 3,V25,0.0256,stable
Prod 3,V26,0.0757,stable
Prod 3,V27,0.817,drifted
Prod 3,V28,0.9506,drifted
Prod 3,Amount,0.0441,stable
Prod 4,Time,2.6456,drifted
Prod 4,V1,0.3261,drifted
Prod 4,V2,0.2485,drifted
Prod 4,V3,0.0386,stable
Prod 4,V4,0.0337,stable
Prod 4,V5,0.1209,monitor
Prod 4,V6,0.229,drifted
Prod 4,V7,0.2098,drifted
Prod 4,V8,0.8555,drifted
Prod 4,V9,0.0269,stable
Prod 4,V10,0.1572,monitor
Prod 4,V11,0.0146,stable
Prod 4,V12,0.0958,stable
Prod 4,V13,0.0023,stable
Prod 4,V14,0.0962,stable
Prod 4,V15,0.0076,stable
Prod 4,V16,0.035,stable
Prod 4,V17,0.0942,stable
Prod 4,V18,0.0108,stable
Prod 4,V19,0.0238,stable
Prod 4,V20,0.7993,drifted
Prod 4,V21,0.7595,drifted
Prod 4,V22,0.0238,stable
Prod 4,V23,0.7624,drifted
Prod 4,V24,0.0876,stable
Prod 4,V25,0.0188,stable
Prod 4,V26,0.0732,stable
Prod 4,V27,0.8137,drifted
Prod 4,V28,0.9527,drifted
Prod 4,Amount,0.0529,stable
Prod 5,Time,2.6432,drifted
Prod 5,V1,0.3207,drifted
Prod 5,V2,0.2577,drifted
Prod 5,V3,0.028,stable
Prod 5,V4,0.0466,stable
Prod 5,V5,0.1168,monitor
Prod 5,V6,0.2484,drifted
Prod 5,V7,0.1634,monitor
Prod 5,V8,0.8475,drifted
Prod 5,V9,0.0268,stable
Prod 5,V10,0.1318,monitor
Prod 5,V11,0.016,stable
Prod 5,V12,0.0833,stable
Prod 5,V13,0.0017,stable
Prod 5,V14,0.0677,stable
Prod 5,V15,0.0048,stable
Prod 5,V16,0.0223,stable
Prod 5,V17,0.0591,stable
Prod 5,V18,0.013,stable
Prod 5,V19,0.0272,stable
Prod 5,V20,0.8168,drifted
Prod 5,V21,0.7767,drifted
Prod 5,V22,0.0242,stable
Prod 5,V23,0.7487,drifted
Prod 5,V24,0.1007,monitor
Prod 5,V25,0.0285,stable
Prod 5,V26,0.0662,stable
Prod 5,V27,0.8081,drifted
Prod 5,V28,0.9446,drifted
Prod 5,Amount,0.0523,stable
